Mã chức vụ,Chức vụ,Mã ứng viên
CV001,Chủ tịch,UV001
CV001,Chủ tịch,UV002
CV001,Chủ tịch,UV003
CV001,Chủ tịch,UV004
CV001,Chủ tịch,UV005
CV002,Phó chủ tịch,UV006
CV002,Phó chủ tịch,UV007
CV002,Phó chủ tịch,UV008
CV002,Phó chủ tịch,UV009
CV002,Phó chủ tịch,UV010
CV003,Thư ký,UV011
CV003,Thư ký,UV012
CV003,Thư ký,UV013
CV003,Thư ký,UV014
CV003,Thư ký,UV015
CV004,Ủy viên,UV016
CV004,Ủy viên,UV017
CV004,Ủy viên,UV018
CV004,Ủy viên,UV019
CV004,Ủy viên,UV020
CV005,Trưởng ban Tài chính,UV021
CV005,Trưởng ban Tài chính,UV022
CV005,Trưởng ban Tài chính,UV023
CV005,Trưởng ban Tài chính,UV024
CV005,Trưởng ban Tài chính,UV025
CV006,Trưởng ban Truyền thông,UV026
CV006,Trưởng ban Truyền thông,UV027
CV006,Trưởng ban Truyền thông,UV028
CV006,Trưởng ban Truyền thông,UV029
CV006,Trưởng ban Truyền thông,UV030
CV007,Trưởng ban Hậu cần,UV031
CV007,Trưởng ban Hậu cần,UV032
CV007,Trưởng ban Hậu cần,UV033
CV007,Trưởng ban Hậu cần,UV034
CV007,Trưởng ban Hậu cần,UV035
CV008,Trưởng ban Kiểm tra,UV036
CV008,Trưởng ban Kiểm tra,UV037
CV008,Trưởng ban Kiểm tra,UV038
CV008,Trưởng ban Kiểm tra,UV039
CV008,Trưởng ban Kiểm tra,UV040
