Mã phiếu,Mã cuộc bầu,Mã cử tri,Mã ứng viên,Thời điểm bỏ phiếu,Hợp lệ

PB181_01,CB001,CT001,UV001,2025-11-01T17:35:31,True
PB181_02,CB001,CT001,UV007,2025-11-01T17:35:31,True
PB181_03,CB001,CT001,UV012,2025-11-01T17:35:31,True
PB181_04,CB001,CT001,UV018,2025-11-01T17:35:31,True
PB181_05,CB001,CT001,UV023,2025-11-01T17:35:31,True
PB181_06,CB001,CT001,UV029,2025-11-01T17:35:31,True
PB181_07,CB001,CT001,UV031,2025-11-01T17:35:31,True
PB181_08,CB001,CT001,UV040,2025-11-01T17:35:31,True
PB189_01,CB001,CT001,UV003,2025-11-01T18:17:45,True
PB189_02,CB001,CT001,UV006,2025-11-01T18:17:45,True
PB189_03,CB001,CT001,UV015,2025-11-01T18:17:45,True
PB189_04,CB001,CT001,UV020,2025-11-01T18:17:45,True
PB189_05,CB001,CT001,UV021,2025-11-01T18:17:45,True
PB189_06,CB001,CT001,UV027,2025-11-01T18:17:45,True
PB189_07,CB001,CT001,UV033,2025-11-01T18:17:45,True
PB189_08,CB001,CT001,UV039,2025-11-01T18:17:45,True
PB197_01,CB001,CT001,UV003,2025-11-01T18:18:09,True
PB197_02,CB001,CT001,UV006,2025-11-01T18:18:09,True
PB197_03,CB001,CT001,UV015,2025-11-01T18:18:09,True
PB197_04,CB001,CT001,UV020,2025-11-01T18:18:09,True
PB197_05,CB001,CT001,UV021,2025-11-01T18:18:09,True
PB197_06,CB001,CT001,UV027,2025-11-01T18:18:09,True
PB197_07,CB001,CT001,UV033,2025-11-01T18:18:09,True
PB197_08,CB001,CT001,UV039,2025-11-01T18:18:09,True
PB205_01,CB001,user002,UV002,2025-11-02T17:00:08,True
PB205_02,CB001,user002,UV010,2025-11-02T17:00:08,True
PB205_03,CB001,user002,UV013,2025-11-02T17:00:08,True
PB205_04,CB001,user002,UV017,2025-11-02T17:00:08,True
PB205_05,CB001,user002,UV024,2025-11-02T17:00:08,True
PB205_06,CB001,user002,UV030,2025-11-02T17:00:08,True
PB205_07,CB001,user002,UV031,2025-11-02T17:00:08,True
PB205_08,CB001,user002,UV039,2025-11-02T17:00:08,True
PB213_01,CB001,user001,UV002,2025-11-03T13:26:52,True
PB213_02,CB001,user001,UV009,2025-11-03T13:26:52,True
PB213_03,CB001,user001,UV011,2025-11-03T13:26:52,True
PB213_04,CB001,user001,UV017,2025-11-03T13:26:52,True
PB213_05,CB001,user001,UV024,2025-11-03T13:26:52,True
PB213_06,CB001,user001,UV030,2025-11-03T13:26:52,True
PB213_07,CB001,user001,UV034,2025-11-03T13:26:52,True
PB213_08,CB001,user001,UV037,2025-11-03T13:26:52,True
PB221_01,CB001,user001,UV001,2025-11-10T18:41:03,True
PB221_02,CB001,user001,UV008,2025-11-10T18:41:03,True
PB221_03,CB001,user001,UV015,2025-11-10T18:41:03,True
PB221_04,CB001,user001,UV016,2025-11-10T18:41:03,True
PB221_05,CB001,user001,UV023,2025-11-10T18:41:03,True
PB221_06,CB001,user001,UV030,2025-11-10T18:41:03,True
PB221_07,CB001,user001,UV032,2025-11-10T18:41:03,True
PB221_08,CB001,user001,UV036,2025-11-10T18:41:03,True
PB229_01,CB001,user001,UV001,2025-11-11T15:46:21,True
PB229_02,CB001,user001,UV009,2025-11-11T15:46:21,True
PB229_03,CB001,user001,UV012,2025-11-11T15:46:21,True
PB229_04,CB001,user001,UV018,2025-11-11T15:46:21,True
PB229_05,CB001,user001,UV025,2025-11-11T15:46:21,True
PB229_06,CB001,user001,UV030,2025-11-11T15:46:21,True
PB229_07,CB001,user001,UV032,2025-11-11T15:46:21,True
PB229_08,CB001,user001,UV036,2025-11-11T15:46:21,True
PB237_01,CB001,user001,UV004,2025-11-12T12:45:52,True
PB237_02,CB001,user001,UV009,2025-11-12T12:45:52,True
PB237_03,CB001,user001,UV015,2025-11-12T12:45:52,True
PB237_04,CB001,user001,UV020,2025-11-12T12:45:52,True
PB237_05,CB001,user001,UV023,2025-11-12T12:45:52,True
PB237_06,CB001,user001,UV030,2025-11-12T12:45:52,True
PB237_07,CB001,user001,UV035,2025-11-12T12:45:52,True
PB237_08,CB001,user001,UV040,2025-11-12T12:45:52,True
PB245_01,CB001,user001,UV002,2025-11-12T14:52:12,True
PB245_02,CB001,user001,UV007,2025-11-12T14:52:12,True
PB245_03,CB001,user001,UV013,2025-11-12T14:52:12,True
PB245_04,CB001,user001,UV018,2025-11-12T14:52:12,True
PB245_05,CB001,user001,UV025,2025-11-12T14:52:12,True
PB245_06,CB001,user001,UV030,2025-11-12T14:52:12,True
PB245_07,CB001,user001,UV033,2025-11-12T14:52:12,True
PB245_08,CB001,user001,UV039,2025-11-12T14:52:12,True
